,PR_No,Project,T_GPatches,T_GLOC,T_CPatches,T_CLOC
1,2232,open-learning-exchange/myplanet/2232,2,17,4,114
7,3630,app-sre/qontract-reconcile/3630,4,79,5,81
8,1134,PrivateBin/PrivateBin/1134,4,128,4,222
10,678,swarmion/swarmion/678,1,48,3,3
11,158,Hochfrequenz/kohlrahbi/158,1,79,2,20
12,15485,netdata/netdata/15485,2,65,2,5
13,15455,netdata/netdata/15455,1,67,2,58
15,241,hacktoberfestkorea/hacktoberfestkorea/241,1,23,1,21
16,114,shakacode/heroku-to-control-plane/114,1,30,4,84
18,83,maro114510/Markdown_Viewer/83,5,103,3,43
23,12,laravel-json-api/core/12,1,17,2,2
24,199,citusdata/activerecord-multi-tenant/199,4,77,2,80
27,1384,VOICEVOX/voicevox/1384,2,67,4,40
33,2405,faker-js/faker/2405,1,32,1,35
36,27070,mdn/content/27070,1,9,5,61
42,716,VOICEVOX/voicevox_engine/716,4,151,2,36
43,904,VOICEVOX/voicevox_engine/904,1,129,4,31
45,655,VOICEVOX/voicevox_core/655,1,19,2,13
46,377,sashabaranov/go-openai/377,3,268,2,86
48,65,jwjacobson/jazz_repertoire/65,4,68,2,4
50,21,itpplasma/libneo/21,3,175,2,12
54,1661,tinygrad/tinygrad/1661,2,196,3,86
58,54172,WordPress/gutenberg/54172,2,33,2,90
59,629,polywrap/evo.ninja/629,1,13,4,21
60,3130,cataclysmbnteam/Cataclysm-BN/3130,1,11,5,25
61,279,facebookresearch/llama-recipes/279,5,296,1,19
64,1295,rapidsai/cuspatial/1295,1,9,1,1
66,53,VyProductions/SeniorDesign/53,1,62,1,61
67,51,VyProductions/SeniorDesign/51,1,9,1,8
69,6,exchange-wata/next.js14-tailwindcss-udemy-blog/6,2,38,4,41
72,252,robotology/icub-models-generator/252,3,30,1,16
75,477,hackforla/CivicTechJobs/477,1,26,5,78
79,522,sveltejs/learn.svelte.dev/522,2,16,4,57
80,16244,betagouv/beta.gouv.fr/16244,1,40,1,34
82,171,ory/elements/171,2,18,2,11
89,68,seamapi/seam-cli/68,2,94,2,44
92,9991,mlflow/mlflow/9991,4,159,2,15
